1.275632042166056301e+00,2.662337932678171537e-01
8.654418361767717283e-01,1.248746257169457863e+00
6.210820606029853197e-01,1.255243787786886278e+00
9.831337877049783902e-01,1.438025163309874177e+00
1.743958464860461799e+00,1.235457081909893562e+00
1.138402325074798105e+00,1.904007323253031236e+00
1.316327071831232987e+00,1.044995936002351966e+00
2.172086495932250116e+00,2.099528251159562320e+00
1.471388893659360875e+00,9.072069023433779744e-01
1.318501398541135128e+00,2.522879471119685579e-01
1.502362046538502804e+00,1.752461409968625095e+00
4.865534206935616668e-01,1.038431983210712062e+00
1.240112164337558553e+00,2.087047075622306735e+00
1.249255146706036435e+00,1.505292760625021486e+00
1.349640498996728333e+00,1.376625132643232385e+00
1.976952486394324415e+00,2.092064991011340691e+00
7.393498457272018598e-02,7.422428686745627946e-01
6.499096195527550579e-01,1.286890004080462724e+00
1.577154622195974021e+00,1.878810537434179029e+00
6.306799428994229739e-01,2.171282971521523830e+00
1.566075094548629698e+00,2.734356801028161588e+00
1.325564834426331995e+00,1.196833819000481025e+00
5.692221735047994224e-01,9.631425329916915024e-01
1.092537655834844745e+00,1.987525261472105509e+00
1.197830993568377966e+00,1.582134615711027648e+00
1.174191003019899870e+00,1.838910852798877338e+00
1.558749589677774994e+00,1.126825471327752348e+00
1.585789108680929260e+00,1.808675982376925173e+00
1.595190130338336454e+00,1.201479947037495499e+00
7.374289328150026579e-01,1.386684170208662303e+00
1.403766936313792568e+00,1.498090443307073416e+00
1.017057916604417578e+00,1.984091432100046015e+00
2.049043584326355028e+00,2.184359970611342128e+00
1.258022464465299084e+00,1.359124015910993188e+00
1.804324799093605325e+00,1.517056339739997872e+00
1.113701062024817778e+00,2.138052219380383256e+00
2.384350978881631278e+00,2.499737138398046454e+00
1.567079265312614211e+00,2.410867329319353658e+00
1.425495599420177451e+00,1.640197368770313968e+00
1.039913969171890828e+00,1.744939777000654058e+00
1.694791375306114567e+00,1.658394496354134606e+00
1.002921198265884550e+00,1.123338141785030775e+00
1.004530397369828965e+00,2.182162146214133180e+00
9.121458285144292688e-01,7.156451057500509139e-01
7.516692885504276944e-01,2.172593870995650267e+00
8.873354125512742385e-01,1.108476558165947923e+00
3.941865541105213921e-01,8.740612980546106359e-01
5.988633635570417280e-01,1.757410648270698816e+00
1.139096826704466991e+00,9.473396244990724968e-01
1.372268257942141245e+00,1.661043823684583254e+00
1.138773250382244973e+00,6.049277687016975102e-01
1.102321442266400719e+00,1.453204034417734158e+00
1.361635066018684670e+00,5.351736407489617875e-01
2.016971011558819526e+00,1.617434449337392444e+00
3.054227629415231959e+00,1.777108544390448630e+00
1.594799608028778071e+00,1.303654766011731025e+00
6.919708423257715513e-01,1.482257986258999960e+00
5.275756032065779255e-01,8.523380939985766291e-01
1.756058425048677485e+00,1.470117933113519015e+00
9.477310100643308033e-01,1.017262146317947424e+00
1.164219825394350760e+00,8.446070378676020507e-01
1.529640763921454649e+00,1.314667001775149613e+00
1.234131569019710550e+00,1.875617199977848593e+00
6.892344258797338252e-01,2.160807509714977481e+00
1.396194208690155980e+00,1.891174618468984381e+00
1.667934692212553083e+00,1.210071807456789994e+00
1.659057875400278936e+00,1.950353845975330014e+00
9.203544167420236732e-01,1.736048995924507121e+00
1.692850693239727589e+00,7.479076172612392215e-01
6.878565764034790808e-01,1.032251551675088752e+00
1.631810638027554994e+00,8.510312831608384254e-01
1.827641215274105058e+00,1.927614785302407707e+00
1.981432092657731570e+00,2.713871215274433979e+00
1.489153945515744981e+00,2.508410106693432784e+00
1.019492466382697415e+00,2.990638097050195121e+00
1.552883656512691335e+00,7.857565363945235859e-01
1.053965483759330413e+00,1.276236229077375661e+00
1.453983275078254866e+00,1.341270053634820991e+00
1.045730906406538319e+00,2.398918250016907283e+00
1.192670855937420837e+00,1.960655290823682950e+00
1.179313772778795677e+00,1.765843268676071887e+00
7.591653053681300944e-01,1.123068240358362502e+00
1.044733994203924432e+00,1.270758199709570269e+00
1.273327154099270775e+00,1.245256117725625611e+00
7.264469717927257708e-01,1.971528336454230201e+00
8.470976037098165712e-01,1.284579623262215309e+00
1.896938531513033377e+00,1.002848892419729188e+00
1.778605980315097757e+00,1.537432864727936943e+00
1.731413186332497967e+00,1.779401953626108979e+00
9.560491430776303368e-01,2.125095824787837095e+00
1.025215381428878469e+00,2.422222140106262245e+00
8.262806906017918784e-01,1.880371432191300318e+00
1.761100934986870703e+00,2.343206942497013223e+00
1.247068053117378783e+00,3.714011516955200154e-01
1.240567876925680268e+00,6.282003904483440815e-01
6.711552072102709987e-01,1.292645011867366023e+00
1.351597171712173306e+00,1.118373694147768216e+00
1.136006159980974761e+00,1.315995680795487122e+00
6.374390178224206283e-01,2.667666820314685161e+00
2.175385656054162009e+00,1.553957039550666330e+00
1.155486585359545737e+00,1.034543892004478494e+00
2.008183172763953195e+00,1.974149056501408150e+00
8.416886731266071120e-01,2.358078395000942074e+00
1.665663719674943311e+00,1.155659722317285310e+00
6.274845201767462743e-01,1.399696486385175298e+00
1.521862793987395879e+00,1.346631747158484771e+00
1.682648648676616343e+00,1.843600816693681033e+00
1.045206992513544986e+00,1.787815933456439632e+00
2.117352262963903442e+00,1.697909160330697942e+00
1.849340844733716960e+00,4.230457727853349503e-01
1.021768794417152959e+00,1.914021129878689553e+00
1.262575079749949092e+00,1.916167697414783433e+00
1.542838055233270556e+00,2.275774407521641507e+00
1.654821620288280393e-01,1.846149628806977194e+00
1.331931666671450687e+00,1.036974284135704361e+00
2.061421499723917083e+00,7.958822413225741244e-01
1.715548503123328627e+00,1.526226844727994747e+00
1.799218878148939993e+00,1.363048521703623672e+00
1.775443344574326066e+00,1.653800045597216606e+00
1.187134155471104791e+00,1.003821257893902086e+00
5.933848178491379910e-01,1.574061941505738638e+00
2.721833199257898128e-01,1.967397116857375616e+00
1.448896904635556204e+00,2.018004421255269243e+00
8.071658583917720176e-01,1.434497312087866572e+00
1.389488770448318089e+00,1.907055191399873006e+00
1.435049102366412921e+00,1.463824937951112348e+00
1.152147588654790722e+00,1.300203585658412875e+00
1.440123894326907239e+00,1.852665386333576691e+00
2.029196263545770318e+00,1.627063839065961304e+00
1.260516867255244700e+00,1.413514419276544087e+00
1.572042448980905061e+00,1.794176237481055924e+00
1.780496165592466262e+00,1.386551658000491960e+00
9.050981306171568264e-01,1.787996848086126134e+00
9.303122742401505052e-01,1.444890598235436530e+00
2.046539625108036997e+00,1.681656859674462989e+00
9.523681727749468973e-01,1.663620375577205435e+00
9.625813420137251386e-01,2.085334706980674468e+00
1.983911430526041908e+00,6.908845709138498048e-01
1.744694881053343805e+00,2.045135962836693189e+00
1.082660747441405391e+00,1.133966176059777009e+00
1.131476581566374762e+00,1.300275837857371108e+00
1.276858516266141663e+00,1.345147300797886025e+00
5.307480937681615663e-01,1.031621486981707969e+00
1.420885144368351227e+00,1.691765472845743856e+00
1.799949721257490864e+00,1.442084058330165064e+00
1.599891857036721099e+00,1.425804945275292113e+00
1.805094034480015708e+00,1.267116051961030720e+00
1.974984380692638375e+00,2.110052206178161249e+00
2.599786040496644635e+00,1.846236348198487587e+00
1.493066112688929969e+00,2.287216990448630582e+00
9.363848443514650732e-01,1.178562497093198047e+00
1.046364881664555879e+00,1.980916315093210534e+00
1.464091396158607283e+00,7.966000614496580035e-01
1.813971144786737932e+00,9.564167984161143776e-01
1.351635481205450295e+00,2.165482686307607985e+00
1.337506027145485499e+00,1.926262319276761392e+00
1.943784734122373070e+00,2.407257411984106810e+00
1.154517810834098102e+00,1.222894936280297218e+00
1.302813624831278494e+00,2.439258824903872025e+00
1.746842834038978109e+00,8.025739600686893072e-01
1.574094122291449072e+00,1.096731489543236737e+00
1.144550047163036544e+00,1.907726198054363387e+00
6.803992880811337018e-01,-9.311586347143685494e-02
2.504240797232201832e+00,1.903064522237780443e+00
1.036908135498523897e+00,1.601051153474427835e+00
8.073679642852138461e-01,1.983151198190344466e+00
2.054207440449967947e+00,1.484268887373488832e+00
1.205392847785949018e+00,1.716511073676785903e+00
6.960690627284671361e-01,1.652838333550899819e+00
1.848594754398932283e+00,9.421086250907345638e-01
1.463521287736721854e+00,1.772841345241813693e+00
9.296950722316912330e-01,2.305920299360799675e+00
1.833315630381488148e+00,1.139207880698884567e+00
9.120071125580671012e-01,2.441158080855931889e-01
8.581787068845128097e-01,2.308875480585570905e+00
1.788135432834944361e+00,2.150722810987300448e+00
2.340506557208120952e+00,1.689187034928189224e+00
1.395529140382856692e+00,1.638786452921750847e+00
6.225029782663863420e-01,7.444009053231992468e-01
1.497368600853250964e+00,1.703862868811321984e+00
1.776842814504738799e+00,7.699911723468976232e-01
1.180780247885835577e+00,1.172040181361449607e+00
2.165782569001827973e+00,1.837015740367420991e+00
9.167036147414938663e-01,9.898459922888770413e-01
1.143952310308709031e+00,1.362715469110885147e+00
8.988347215044233396e-01,1.729142875105418531e+00
4.692422383613772396e-01,5.617658835120465932e-01
9.693560019078912848e-01,1.416362479372132555e+00
1.720710875758000080e+00,1.791134952537908998e+00
1.616399531340587004e+00,1.295912814583841888e+00
1.707782256390483644e+00,1.060957079210205212e+00
1.395279198409164811e+00,1.383738286997799216e+00
8.918990107859214866e-01,1.841883875884567257e+00
1.420424170733332048e+00,1.383204875321141891e+00
8.171332188818347664e-01,1.336209776958575679e+00
7.845465580619914725e-01,1.908757185484314611e+00
1.784704181165079895e+00,2.019671447594010516e+00
1.372280115530292166e+00,2.271789735990968229e+00
7.467028017873778012e-01,1.347757146991539035e+00
9.608584416067393885e-01,9.783767443610906778e-01
1.205131673689334271e+00,1.159730937709546605e+00
1.544674849385490045e+00,1.546401859273417445e+00
6.343418294371772070e-01,1.581607881616155842e+00
7.268064422238244005e-01,1.147216763779252968e+00
1.470382526640646503e+00,2.147254249607435383e+00
1.791157261520911703e+00,1.728780225222856348e+00
8.659015643009324581e-01,1.318704162209590747e+00
1.679420736155032623e+00,1.361173932836214240e+00
3.061722411565757085e-01,1.094010333221659304e+00
9.416112794746652748e-01,1.962203720432353693e+00
1.158938645542224144e+00,1.618783336086437652e+00
7.138089291201934472e-01,1.597924949959501850e+00
1.015087201907193482e+00,2.226092462091240787e+00
8.691218366039298315e-01,2.216343776478246763e-01
1.787367111006759934e+00,1.238382251904725173e+00
1.333175606351962417e+00,7.644113570615242992e-01
3.962113235566928626e-01,1.241697688442546799e+00
1.585659054577952531e+00,1.706348054293350902e+00
1.915064946128929302e+00,9.120410317287339641e-01
9.939170465268856169e-01,1.591949891014816654e+00
1.380717798401474683e+00,1.186528397822682379e+00
1.306778121490096201e+00,1.816090700176551387e+00
7.003478286294090305e-01,6.951083855102611064e-01
1.859267594818148073e+00,1.213344974859324576e+00
8.406113526569124472e-01,9.433109164836550597e-02
1.286619540751408941e+00,8.550072852334025253e-01
1.336888028658801186e+00,1.140704847322877580e+00
1.247209256803498034e+00,1.018674116555992493e+00
1.135605216987018107e+00,9.731769871995158416e-01
6.528590076645588436e-01,1.257633470454732949e+00
1.599953090540897849e+00,8.318815024835777283e-01
2.118871273229268049e+00,1.063881700524025753e+00
1.416203650032184624e+00,1.869044331338271192e+00
1.357647719115757878e+00,1.602419496499335239e+00
1.288175200721478175e+00,2.079799077749004965e+00
1.607318858689354313e+00,1.334184691614446194e+00
1.652641449492170178e+00,1.735404448006936828e+00
9.797963188986852368e-01,7.102458183545539150e-01
8.756544139794986137e-01,1.303795344857579197e+00
1.268373361630162899e+00,2.450306645302936293e+00
5.122127696995919521e-01,1.680911800708779769e+00
6.377192490275873649e-01,1.651997769760042978e+00
5.546770599384754918e-01,2.107132211005155131e+00
1.607153160831472860e+00,2.602634967327912108e+00
1.079487737745121523e+00,1.890601289184418388e+00
9.714892356205202528e-01,1.636303206605438376e+00
1.033411702539683619e+00,2.016739449180369625e+00
2.661676370734483044e+00,9.602512619475453981e-01
8.043579753015763778e-01,1.657494196415718601e+00
1.001690219916309132e+00,8.373226086907483712e-01
1.197729963847264933e+00,1.504784147091673407e+00
1.227451108490934084e+00,2.386571639741468243e-01
1.733516097837036307e+00,2.053198597893126642e+00
1.348378344917394278e+00,2.144234631127911239e+00
1.614444176943448106e+00,2.151848333506808153e+00
9.772848416546985328e-01,1.227993468902866203e+00
5.488838121227188616e-01,1.290525873179225513e+00
2.723491987085146171e+00,2.277555734490540384e+00
1.002902858858103929e+00,8.332902273195238463e-01
1.866868171179749236e+00,1.078855000643400786e+00
9.350634410255433959e-01,1.105027000484820388e+00
1.516254377986170798e+00,1.663014102533235450e+00
1.226474237627155794e+00,1.159485633265184168e+00
1.738038043691753298e+00,1.696984443880543036e+00
1.585598039955496752e+00,1.284547061729416129e+00
6.440867214334172752e-01,1.025211673662296263e+00
1.162216883666433720e+00,1.053896712470278718e+00
8.273131451168393991e-01,1.932466621095054071e+00
6.999913345381963969e-01,1.903238434364210363e+00
1.060851443020347729e+00,2.207939538754778219e+00
1.331310654515849290e+00,2.081485092435651829e+00
1.062534530907142338e+00,8.162463629678192722e-01
1.890741616432378702e+00,2.461786885730756325e+00
7.880211196445296995e-01,1.727993999402575476e+00
1.293201515704755611e+00,7.112572554409443137e-01
4.180211226554628734e-01,1.534241020975246395e+00
1.267619913633319939e+00,1.633135650411619011e+00
9.479864437483176420e-01,1.305284512988294177e+00
1.034607976721969358e+00,1.033905302229284118e+00
1.398367620283770929e+00,1.047235712791969586e+00
1.727070191972955859e+00,2.734285184076308717e+00
1.263972374640059293e+00,2.289998602098246572e+00
9.448410010771080003e-01,1.754621070353038714e+00
7.550378505956389930e-01,1.527979811578246139e+00
2.316268214738086861e+00,1.895357804968477833e+00
-2.381519145839832152e-01,1.972730308490280304e+00
4.058554375226282041e-01,1.226208462100052188e+00
6.600537390145924110e-01,1.418519159672022800e+00
1.086206371300211915e+00,2.095030286181323476e+00
8.648601678154346217e-01,1.248559788949901606e+00
1.325729972441531679e+00,2.348467652038256581e+00
1.697648139919125887e+00,2.177062940447478390e+00
1.309540465702294210e+00,2.901057089931731170e+00
1.402378762067232998e+00,1.939053927634093011e+00
2.031864617672290318e+00,1.644658417979447673e+00
1.592021745535727062e+00,1.491825593924551496e+00
9.436531455598250462e-01,1.567142146303683425e+00
1.399159274773483341e+00,1.824857660185464248e+00
6.757985111131851186e-01,1.572246391963546097e+00
1.868233805016023208e+00,8.212639544027789951e-01
1.624832289648866279e+00,1.004227422823322557e+00
2.375469095953557375e+00,1.982187703519913136e+00
9.228360994214775959e-01,1.906221164703771009e+00
3.334856630805684841e-01,1.275056105603145751e+00
4.943658781759826537e-01,8.635794065707635969e-01
1.107061032748272389e+00,1.304186665501016140e+00
7.358890359520054991e-01,9.485326534653705233e-01
7.021082509191253207e-01,1.837507704733148506e+00
4.093557664320650602e-01,1.370548312453654827e+00
1.493709907186994812e+00,1.501955004138340932e+00
1.342316054185405338e+00,1.683052474054130387e+00
1.691379298081043592e+00,1.840064008294763909e+00
1.470196670690844476e+00,9.916436197181317524e-01
1.212318148913886340e+00,2.252962061412783878e+00
1.663298929704237317e+00,1.702133022596263201e+00
4.744689176471976744e-01,1.293873424660985316e+00
8.859659419374892320e-01,2.038135660497709445e+00
7.025737514883377832e-01,1.109969777753760489e+00
8.807880537900474316e-01,1.308095493665866638e+00
5.192118268905980827e-01,1.220690224849804828e+00
7.631103304873347870e-01,1.886797032836847077e+00
1.233557185502796028e+00,1.737338354284547082e+00
1.024217649898117255e+00,1.784972185027580593e+00
1.363429996250713483e+00,1.267401270014851589e+00
1.502986385626141619e+00,1.729943376311175784e+00
3.570452136559616463e-01,2.030819173268177291e+00
1.405780345079114646e+00,1.641125565655746854e+00
1.188326832479676298e+00,1.740006306469878528e+00
1.114680523404340873e+00,1.360572391199274866e+00
5.819494844549846224e-01,4.612319329018692571e-01
1.963605312921282930e+00,2.216623777405132056e+00
5.036022660937672368e-01,1.685910066435224675e+00
1.254084133313772664e+00,1.171435467359374538e+00
1.032796143082503226e+00,1.514136505666476396e+00
1.086434189338640888e+00,1.784630717121892474e+00
1.896028429051837438e+00,1.970186801810629440e+00
9.676650593279318979e-01,1.401876409791666944e+00
1.207367760942223534e+00,1.637802758444220741e+00
1.712994455930841875e+00,1.914928485728601748e+00
2.160692032188435086e+00,1.203881995925755843e+00
1.454270824981465093e+00,1.509563880245823775e+00
1.308173450451866726e+00,9.194694819825378618e-01
1.503098296933442768e+00,1.765933066632267234e+00
1.436479459415652693e+00,2.378913215710744211e+00
1.531518438388351555e+00,2.049359762773950600e+00
1.066221762777746163e+00,5.976747364682877262e-01
1.072534462489896478e+00,1.038919618312958981e+00
1.606495106405410933e+00,8.794157316481840958e-01
1.126162467651483867e+00,1.787041190232327326e+00
7.456311464323904792e-01,1.452566228756494660e+00
1.218116203445211099e+00,1.741141327545679740e+00
9.999998869640587262e-01,1.930970599187328718e+00
1.931742513383284177e+00,1.491519663721297739e+00
6.701728382379915638e-01,2.616245328136859616e+00
5.625863588449440122e-01,1.300658761201861857e+00
1.441193010816391062e+00,7.902110046057650994e-01
1.606800819905930044e+00,1.141238425384974775e+00
4.627089896560393489e-01,1.074220888751033165e+00
1.677939944144621220e+00,1.409975555252395818e+00
1.283459679087372685e+00,1.340838829948388877e+00
1.400008789312415347e+00,1.175748708203668613e+00
1.092232647655269062e+00,1.248865874121963815e+00
8.699270454030851862e-01,1.229320606865222265e+00
1.651710141959128242e+00,1.676246824596554941e+00
1.005460929948934989e+00,8.368282996621547731e-01
1.079260971737643571e+00,1.014516312340484117e+00
1.008902095004255539e+00,1.830579404531389009e+00
5.169960309041862212e-01,1.625719192871132313e+00
4.482353310525009071e-01,2.033344136985406170e+00
9.148337765752063699e-01,1.764835682511770587e+00
1.803924520069217330e+00,1.153111050365556389e+00
1.289084894059850050e+00,1.535883134044787157e+00
1.126935518350367316e+00,8.475868397461976400e-01
1.988463260202756988e+00,2.221375456103497292e+00
1.393304875521695907e+00,1.452429150264090918e+00
6.895400267261402316e-01,1.218932776791641803e+00
1.340959888747077500e+00,1.590918321079082487e+00
1.724143418400534866e+00,1.749617814372718794e+00
6.386117090818200781e-01,2.196529945791094729e+00
5.210702765226347122e-01,1.138517312239277102e+00
7.871361905944813664e-01,1.402905425178896159e+00
1.644973567751295995e+00,1.564295618332254723e+00
5.091334147149174649e-01,3.297732725634456852e-01
1.389955188695660482e+00,2.016622957755116907e+00
1.603319429994304768e+00,1.538559956161764442e+00
8.973087272141222481e-01,9.137843716522880966e-01
1.336671176102328884e+00,1.612881346038144814e+00
4.833573276902316529e-01,1.851497714793416183e+00
1.813781706484040468e+00,1.017829708348215068e+00
1.539823940139147584e+00,1.314052169578394880e+00
8.564627279692351713e-01,1.237604963636672828e+00
1.144050992063063044e+00,1.920862574353606744e+00
7.909814364880717319e-01,1.908414739777256397e+00
1.135325079854098362e+00,2.349886287963355080e+00
1.592326283352170080e-01,2.500439188641478516e+00
1.196186412484671946e+00,2.218234287704748287e+00
4.987387769682358751e-01,1.252371200024958053e+00
1.196405603700709364e+00,1.588312045785861937e+00
1.241276333603212656e+00,1.440292472338513097e+00
1.533734347391136454e+00,6.629509212747798363e-01
1.218176325517583036e+00,7.146109349166884783e-02
1.194163329717717437e+00,1.042831080960411771e+00
1.242661936527479138e+00,1.245002937769280393e+00
1.266626373051563670e+00,1.219558424897584814e+00
1.281847931785463190e+00,2.239993670659921499e+00
1.778230285252685672e+00,1.057478909879674633e+00
1.622912187008040963e+00,1.308315436942866228e+00
5.632026021309102237e-01,1.803308573666259296e+00
8.611463555147327309e-01,1.228146962376837958e+00
1.749244409935693412e+00,2.346077584703668339e+00
1.079233988455171378e+00,2.037120186156718304e+00
1.763234326481803560e+00,1.316052913660775481e+00
9.112216734052824840e-01,1.536669355788913283e+00
7.842597365301196000e-01,1.604463307663190230e+00
1.482871433993932397e+00,7.838176254204108906e-01
2.414205398599424957e+00,1.858542176294186499e+00
1.240606538051175933e+00,1.509518030038634606e+00
-1.452343957954504994e-02,2.674769293863669795e+00
1.685784996765889776e+00,2.027624320894362508e+00
1.515421400750033953e+00,7.250452544738226202e-01
7.961576746794902792e-01,1.766041108712496532e+00
1.842142739670645568e+00,1.983210252629245884e+00
1.749040970602321998e+00,9.211784308464937565e-01
1.006754054294502598e+00,1.374542100738504580e+00
1.621446050451744503e+00,1.697785347927156963e+00
2.001794729250156557e+00,2.533246419057352483e+00
7.414523333084479528e-01,1.779627134328212623e+00
1.374909010332690196e+00,1.983500245124607542e+00
1.051636409582127119e+00,1.725647776329208405e+00
1.634381349230450642e+00,2.225326750375787199e+00
-1.348801939415422702e-02,2.099837434105870315e+00
5.080514852957196403e-02,1.717231572032690723e+00
1.184553444254146770e+00,1.882756022530794215e+00
1.036808527614166309e+00,4.778123803359022315e-01
1.946244040750260806e+00,1.376286845652948232e+00
2.032498785604990310e+00,1.252139692578486452e+00
1.439978485718167001e+00,1.877545170295366717e+00
1.264838986400570686e+00,1.832719410530269100e+00
1.543973523989749408e+00,1.138392736607286126e+00
1.034976594595303112e+00,5.656830734916249437e-01
6.272454095085455705e-02,1.403408062142166735e+00
1.837285510157940838e+00,6.103072461095007117e-01
1.676148330771680239e+00,1.313170909863303093e+00
1.225864388955828943e+00,1.838754422989916870e+00
1.526582308517494768e+00,1.505326792078055087e+00
1.713551949773482574e+00,1.286133997262826512e+00
8.045154607626001653e-01,2.985060895703453010e-01
1.479439407034564447e+00,7.105122740469738130e-01
9.385988031130167997e-01,6.647128520052616452e-01
8.409115546530965268e-01,1.033751146991872094e+00
2.183040406788319565e+00,1.497138829827648010e+00
1.706508933074544210e+00,1.624478013886464067e+00
7.005619986781490560e-01,2.612186892997923948e+00
1.201415164603832686e+00,1.076503868347441273e+00
1.308626526891005337e+00,1.964444378107897737e+00
1.432828493567279038e+00,1.712177912629329279e+00
1.359340676240919477e+00,1.183680290682175062e+00
5.188169813307113021e-01,1.321202678447106926e+00
1.045445838999725652e+00,2.249247228300127688e+00
8.444363354765269669e-01,1.642204215833758418e+00
1.352961615534359119e+00,1.656785968294187006e+00
1.026330995496144816e+00,1.590767221180164226e+00
3.892946126263775453e-01,1.505267929522553283e+00
9.994401653283273568e-01,1.386205389280803058e+00
1.073112219121886035e+00,1.751731036451150025e+00
8.690347887491363110e-01,1.538796705903275441e+00
7.879453235547171364e-01,1.099845535578301448e+00
1.202349762326025306e+00,1.464667503693249273e+00
2.284681736701353216e+00,2.381261929120366716e+00
6.638484804391348026e-01,9.623445863727226879e-01
3.626361351610297712e-01,1.639168526943455273e+00
2.102668262019473211e+00,7.838917054670107021e-01
1.934570545040706246e+00,1.489410493949513636e+00
1.132893722702360106e+00,1.529546794553823030e+00
9.826193576421369258e-01,1.460759255861480588e+00
1.460487823837660626e+00,1.275225824879900216e+00
1.676062213536015921e+00,1.888189976631258649e+00
6.151097044534655778e-01,1.547407197231521536e+00
4.842404738478736093e-01,1.469262327535375778e+00
1.192435850014837984e+00,1.815506167644062696e+00
1.480891310791901283e+00,1.276822073332186447e+00
1.743333534453340716e+00,1.222479567056506733e+00
1.605264677723511557e+00,8.852889196467692567e-01
2.743865272215999518e-01,1.251307595454516086e+00
1.579010070263290766e+00,1.401772986315704683e+00
1.654470976517284253e+00,2.141475610696364829e+00
2.211374890089278455e+00,9.362892146807878513e-01
4.816235225291876088e-01,1.325842836715197093e+00
1.263809521473177044e+00,1.514386527905680069e+00
4.286750536507683007e-01,1.066623980299073571e+00
1.150957374260552335e+00,1.421479652078067701e+00
1.710103250972681899e+00,1.562599565233442789e+00
1.131783303258415030e+00,1.419537565734816376e+00
1.339119614040636952e+00,2.046471913939857057e+00
2.030171433845502360e-01,1.553098456255084026e+00
1.351197654009104188e+00,1.428487438527342723e+00
1.502809763938564025e+00,1.362415743746798302e+00
9.728308200121733584e-01,1.355914224969963833e+00
1.117578366074256868e+00,2.360152501794302804e+00
1.418529172095042146e+00,1.835446707385860909e+00
1.814408683757823493e+00,9.863608240131188643e-01
9.061006458867248980e-01,1.036634808045183931e+00
1.528926999821440980e+00,1.873913662118318557e+00
7.462793028184373512e-01,7.831013035254710264e-01
1.404542302789098418e+00,1.728385283975568454e+00
9.840664524991673545e-01,7.895455230998228435e-01
2.818533641761831188e-01,8.496352282220929197e-01
1.605052235886694989e+00,1.980752139998309236e+00
1.543235036505685942e+00,1.257311006358650562e+00
2.009750043930863761e+00,2.795398060842701149e+00
1.112854005452361683e+00,1.150108661167502433e+00
1.015327483675167786e+00,1.872949156772093948e+00
7.782614560458137598e-01,2.251311215589023362e+00
5.146023480825152596e-01,1.557829190067767433e+00
1.467106024209132720e+00,1.666896544801725000e+00
1.353631455447797283e+00,1.366164587973830447e+00
2.596879258484885433e-01,-7.928395616538796986e-03
1.363998673661193761e+00,1.419923309912028087e+00
1.332419559277501220e+00,1.828072949104581513e+00
-3.645339040760209315e-02,2.408198570960140117e+00
2.006711567144141117e+00,1.178442377815857922e+00
1.769074616703547376e+00,1.343100116418554091e+00
6.192896886429094527e-01,6.730067900599115971e-01
1.624777295313434067e+00,1.466504176746329158e+00
1.329486992469963935e+00,1.771921668185761467e+00
1.245210609208758923e+00,2.359659813926352712e+00
1.031664911470500101e+00,1.455898990551931504e+00
1.455415245264034763e+00,1.151580164976598653e+00
1.794157785492399348e+00,1.779529091171947019e+00
1.025892014974943312e+00,2.161374012221116470e+00
1.529591776213775622e+00,5.149488632944211330e-01
9.769664792132388698e-01,8.158592597903804311e-01
1.554783858562313714e+00,1.705109859487955459e+00
9.803746567069228091e-01,1.130210531295835485e+00
2.080622548504156732e+00,1.711167148857656306e+00
2.133127807347985794e+00,8.654256555059902656e-01
1.006561570908039993e+00,1.325895627924977616e+00
1.221606391929224822e+00,8.504564899012990731e-01
1.230610530564118177e+00,6.736429611855846433e-01
9.841133583633738802e-01,1.658956244918473155e+00
9.704686108862672356e-01,1.457646076550157543e+00
1.038813015452602295e+00,1.882575854822864825e+00
1.622362495921780612e+00,1.385120066224119428e+00
1.379051024400681502e+00,2.311040313385914757e-02
1.905261635139323007e+00,1.160677410876596483e+00
1.476006961838282505e+00,1.898379222470637950e+00
6.893509227163809872e-01,7.827827561878196727e-01
4.792588273488701534e-01,1.597901764169965766e+00
1.332689471197856301e+00,1.829073057694522664e+00
9.881268796157359757e-01,8.319030464356197418e-01
8.061503334991548808e-01,1.014208592180971369e+00
1.075167355732608687e+00,1.291599495403091824e+00
4.385236248427482053e-01,1.389706704890543598e+00
1.384086637157912358e+00,1.673407215264284931e+00
8.743883135337340295e-01,8.738291521979707488e-01
6.085023876888493444e-01,1.381479431479415432e+00
6.233231832603465250e-01,2.014821275163588332e+00
1.764931962797952059e+00,8.368019487572159187e-01
1.372820607225328393e+00,1.725062241846062161e+00
1.252833704212714228e+00,1.877728327548989107e+00
1.896619729720201430e-01,1.796192033188947157e+00
1.580695904918060668e+00,7.744598722407447511e-01
2.657131421699530094e-01,1.448956732339046205e+00
1.377080751117871316e+00,1.797784523721938088e+00
7.868817009766209125e-01,1.741144942658290562e+00
7.898945388753109142e-01,1.262440159586413646e+00
2.141785840991821122e-01,1.625597651255381582e+00
1.946567399310574764e+00,1.198541998597902003e+00
3.849391284430094817e-01,1.120151188811586707e+00
1.435893316784665030e+00,2.160772675512413699e+00
9.188522446909743735e-01,1.388775327296089657e+00
5.526585643564679851e-01,1.389159474547017936e+00
1.718370875491750160e+00,1.235505238978515496e+00
1.557589716538840152e+00,1.645402953221300812e+00
1.355640454018297802e+00,1.903664868865784676e+00
8.373084205665015656e-01,4.711705645273291942e-01
1.347992192575815817e+00,1.875361812449901633e+00
1.603664070953127796e+00,9.889447155256884114e-01
1.701497210266803339e+00,1.336587618191164895e+00
1.793241906942418806e+00,2.040948385880388294e+00
1.112410851074831619e+00,1.539894905986500584e+00
9.977656340106688670e-01,1.236164450594182673e+00
7.355260144167542480e-01,2.080675282014770922e+00
